op_name,op_type,op_st,op_ed,op_computation,,cpu,cpu_hw_info,gpu,gpu_hw_info,hw_computing_power (GOPS),model name
/vit/encoder/layer.8/layernorm_before/Add,Add,490022.753000,490024.635000,197.000000
/vit/encoder/layer.8/layernorm_before/Sqrt,Sqrt,490025.853000,490027.843000,0.000000
/vit/encoder/layer.8/layernorm_before/Div,Div,490028.964000,490092.833000,302592.000000
/vit/encoder/layer.8/layernorm_before/Mul,Mul,490095.968000,490154.209000,151296.000000
/vit/encoder/layer.8/layernorm_before/Add_1,Add,490156.090000,490208.484000,151296.000000
,MatMul,490210.180000,499123.106000,697171968.000000
,Split,499126.653000,499298.025000,0.000000
/vit/encoder/layer.8/attention/attention/value/Add,Add,499301.278000,499371.714000,151296.000000
/vit/encoder/layer.8/attention/attention/key/Add,Add,499373.560000,499445.411000,151296.000000
/vit/encoder/layer.8/attention/attention/query/Add,Add,499447.108000,499517.104000,151296.000000
/vit/encoder/layer.8/attention/attention/Reshape,Reshape,499519.402000,499569.861000,0.000000
/vit/encoder/layer.8/attention/attention/Transpose_2,Transpose,499571.841000,499684.579000,0.000000
/vit/encoder/layer.8/attention/attention/Reshape_1,Reshape,499686.031000,499743.628000,0.000000
/vit/encoder/layer.8/attention/attention/Transpose,Transpose,499745.362000,499813.581000,0.000000
/vit/encoder/layer.8/attention/attention/Reshape_2,Reshape,499815.150000,499876.059000,0.000000
/vit/encoder/layer.8/attention/attention/Transpose_1,Transpose,499878.517000,499944.655000,0.000000
/vit/encoder/layer.8/attention/attention/MatMul,MatMul,499946.226000,500784.212000,59610624.000000
/vit/encoder/layer.8/attention/attention/Div,Div,500786.764000,501650.286000,931416.000000
/vit/encoder/layer.8/attention/attention/Softmax,Softmax,501653.024000,504161.102000,2328540.000000
/vit/encoder/layer.8/attention/attention/MatMul_1,MatMul,504163.772000,505006.187000,59610624.000000
/vit/encoder/layer.8/attention/attention/Transpose_3,Transpose,505008.101000,505081.459000,0.000000
/vit/encoder/layer.8/attention/attention/Reshape_3,Reshape,505083.042000,505151.902000,0.000000
/vit/encoder/layer.8/attention/output/dense/MatMul,MatMul,505153.330000,508163.398000,232390656.000000
/vit/encoder/layer.8/attention/output/dense/Add,Add,508166.505000,508218.220000,151296.000000
/vit/encoder/layer.8/Add,Add,508220.425000,508360.672000,151296.000000
/vit/encoder/layer.8/layernorm_after/ReduceMean,ReduceMean,508363.402000,508438.734000,0.000000
/vit/encoder/layer.8/layernorm_after/Sub,Sub,508440.146000,508504.151000,0.000000
/vit/encoder/layer.8/layernorm_after/Pow,Pow,508505.501000,510110.994000,302592.000000
/vit/encoder/layer.8/layernorm_after/ReduceMean_1,ReduceMean,510113.473000,510188.118000,0.000000
/vit/encoder/layer.8/layernorm_after/Add,Add,510189.292000,510191.220000,197.000000
/vit/encoder/layer.8/layernorm_after/Sqrt,Sqrt,510192.996000,510195.050000,0.000000
/vit/encoder/layer.8/layernorm_after/Div,Div,510196.279000,510262.920000,302592.000000
/vit/encoder/layer.8/layernorm_after/Mul,Mul,510265.442000,510337.287000,151296.000000
/vit/encoder/layer.8/layernorm_after/Add_1,Add,510339.316000,510401.945000,151296.000000
/vit/encoder/layer.8/intermediate/dense/MatMul,MatMul,510404.186000,522609.198000,929562624.000000
/vit/encoder/layer.8/intermediate/dense/Add,Add,522614.390000,522979.479000,605184.000000
/vit/encoder/layer.8/intermediate/intermediate_act_fn/Div,Div,522983.135000,524106.708000,1210368.000000
/vit/encoder/layer.8/intermediate/intermediate_act_fn/Erf,Erf,524109.174000,532934.264000,1210368.000000
/vit/encoder/layer.8/intermediate/intermediate_act_fn/Add,Add,532937.877000,534063.000000,605184.000000
/vit/encoder/layer.8/intermediate/intermediate_act_fn/Mul,Mul,534065.009000,534332.976000,605184.000000
/vit/encoder/layer.8/intermediate/intermediate_act_fn/Mul_1,Mul,534335.929000,535422.206000,605184.000000
/vit/encoder/layer.8/output/dense/MatMul,MatMul,535423.878000,546894.631000,929562624.000000
/vit/encoder/layer.8/output/dense/Add,Add,546900.407000,546957.902000,151296.000000
/vit/encoder/layer.8/output/Add,Add,546960.438000,547068.405000,151296.000000
/vit/encoder/layer.9/layernorm_before/ReduceMean,ReduceMean,547070.380000,547146.222000,0.000000
/vit/encoder/layer.9/layernorm_before/Sub,Sub,547147.759000,547198.462000,0.000000
/vit/encoder/layer.9/layernorm_before/Pow,Pow,547200.322000,548798.214000,302592.000000
/vit/encoder/layer.9/layernorm_before/ReduceMean_1,ReduceMean,548800.021000,548874.785000,0.000000
/vit/encoder/layer.9/layernorm_before/Add,Add,548876.005000,548878.107000,197.000000
/vit/encoder/layer.9/layernorm_before/Sqrt,Sqrt,548879.262000,548880.984000,0.000000
/vit/encoder/layer.9/layernorm_before/Div,Div,548881.986000,548945.120000,302592.000000
/vit/encoder/layer.9/layernorm_before/Mul,Mul,548947.217000,549009.709000,151296.000000
/vit/encoder/layer.9/layernorm_before/Add_1,Add,549012.567000,549068.576000,151296.000000
,MatMul,549070.922000,557946.600000,697171968.000000
,Split,557950.307000,558161.050000,0.000000
/vit/encoder/layer.9/attention/attention/value/Add,Add,558165.207000,558241.414000,151296.000000
/vit/encoder/layer.9/attention/attention/key/Add,Add,558244.173000,558312.935000,151296.000000
/vit/encoder/layer.9/attention/attention/query/Add,Add,558316.081000,558391.527000,151296.000000
/vit/encoder/layer.9/attention/attention/Reshape_1,Reshape,558394.232000,558445.851000,0.000000
/vit/encoder/layer.9/attention/attention/Transpose,Transpose,558447.861000,558518.207000,0.000000
/vit/encoder/layer.9/attention/attention/Reshape_2,Reshape,558520.004000,558577.559000,0.000000
/vit/encoder/layer.9/attention/attention/Transpose_1,Transpose,558579.713000,558654.923000,0.000000
/vit/encoder/layer.9/attention/attention/Reshape,Reshape,558657.416000,558715.341000,0.000000
/vit/encoder/layer.9/attention/attention/Transpose_2,Transpose,558717.048000,558828.779000,0.000000
/vit/encoder/layer.9/attention/attention/MatMul,MatMul,558830.732000,559720.701000,59610624.000000
/vit/encoder/layer.9/attention/attention/Div,Div,559723.430000,560586.982000,931416.000000
/vit/encoder/layer.9/attention/attention/Softmax,Softmax,560589.934000,563140.682000,2328540.000000
/vit/encoder/layer.9/attention/attention/MatMul_1,MatMul,563143.780000,564020.283000,59610624.000000
/vit/encoder/layer.9/attention/attention/Transpose_3,Transpose,564022.391000,564095.932000,0.000000
/vit/encoder/layer.9/attention/attention/Reshape_3,Reshape,564097.885000,564154.190000,0.000000
/vit/encoder/layer.9/attention/output/dense/MatMul,MatMul,564155.670000,567115.712000,232390656.000000
/vit/encoder/layer.9/attention/output/dense/Add,Add,567118.524000,567164.891000,151296.000000
/vit/encoder/layer.9/Add,Add,567166.372000,567291.152000,151296.000000
/vit/encoder/layer.9/layernorm_after/ReduceMean,ReduceMean,567293.199000,567369.167000,0.000000
/vit/encoder/layer.9/layernorm_after/Sub,Sub,567370.428000,567428.480000,0.000000
/vit/encoder/layer.9/layernorm_after/Pow,Pow,567429.831000,569029.336000,302592.000000
/vit/encoder/layer.9/layernorm_after/ReduceMean_1,ReduceMean,569031.584000,569106.418000,0.000000
/vit/encoder/layer.9/layernorm_after/Add,Add,569107.590000,569109.482000,197.000000
/vit/encoder/layer.9/layernorm_after/Sqrt,Sqrt,569110.612000,569112.226000,0.000000
/vit/encoder/layer.9/layernorm_after/Div,Div,569113.416000,569181.169000,302592.000000
/vit/encoder/layer.9/layernorm_after/Mul,Mul,569183.458000,569253.505000,151296.000000
/vit/encoder/layer.9/layernorm_after/Add_1,Add,569255.610000,569320.284000,151296.000000
/vit/encoder/layer.9/intermediate/dense/MatMul,MatMul,569322.072000,581054.475000,929562624.000000
/vit/encoder/layer.9/intermediate/dense/Add,Add,581060.326000,581374.474000,605184.000000
/vit/encoder/layer.9/intermediate/intermediate_act_fn/Div,Div,581378.503000,582515.160000,1210368.000000
/vit/encoder/layer.9/intermediate/intermediate_act_fn/Erf,Erf,582518.305000,591338.570000,1210368.000000
/vit/encoder/layer.9/intermediate/intermediate_act_fn/Add,Add,591341.726000,592484.466000,605184.000000
/vit/encoder/layer.9/intermediate/intermediate_act_fn/Mul,Mul,592486.129000,592761.460000,605184.000000
/vit/encoder/layer.9/intermediate/intermediate_act_fn/Mul_1,Mul,592764.370000,593852.257000,605184.000000
/vit/encoder/layer.9/output/dense/MatMul,MatMul,593854.568000,605902.641000,929562624.000000
/vit/encoder/layer.9/output/dense/Add,Add,605907.091000,605982.162000,151296.000000
/vit/encoder/layer.9/output/Add,Add,605984.662000,606098.729000,151296.000000
/vit/encoder/layer.10/layernorm_before/ReduceMean,ReduceMean,606101.163000,606177.933000,0.000000
/vit/encoder/layer.10/layernorm_before/Sub,Sub,606179.493000,606238.122000,0.000000
/vit/encoder/layer.10/layernorm_before/Pow,Pow,606239.748000,607847.190000,302592.000000
/vit/encoder/layer.10/layernorm_before/ReduceMean_1,ReduceMean,607849.257000,607924.208000,0.000000
/vit/encoder/layer.10/layernorm_before/Add,Add,607925.469000,607927.427000,197.000000
/vit/encoder/layer.10/layernorm_before/Sqrt,Sqrt,607928.655000,607930.450000,0.000000
/vit/encoder/layer.10/layernorm_before/Div,Div,607932.064000,607993.369000,302592.000000
/vit/encoder/layer.10/layernorm_before/Mul,Mul,607995.977000,608058.204000,151296.000000
/vit/encoder/layer.10/layernorm_before/Add_1,Add,608059.850000,608117.098000,151296.000000
,MatMul,608119.154000,616555.388000,697171968.000000
,Split,616559.661000,616766.395000,0.000000
/vit/encoder/layer.10/attention/attention/key/Add,Add,616770.671000,616857.588000,151296.000000
/vit/encoder/layer.10/attention/attention/Reshape,Reshape,616860.147000,616912.123000,0.000000
/vit/encoder/layer.10/attention/attention/query/Add,Add,616914.395000,616993.357000,151296.000000
/vit/encoder/layer.10/attention/attention/Reshape_2,Reshape,616996.010000,617047.978000,0.000000
/vit/encoder/layer.10/attention/attention/Transpose_1,Transpose,617049.790000,617119.148000,0.000000
/vit/encoder/layer.10/attention/attention/Transpose_2,Transpose,617121.225000,617243.169000,0.000000
/vit/encoder/layer.10/attention/attention/value/Add,Add,617245.416000,617359.093000,151296.000000
/vit/encoder/layer.10/attention/attention/MatMul,MatMul,617362.910000,618261.957000,59610624.000000
/vit/encoder/layer.10/attention/attention/Div,Div,618264.330000,619127.952000,931416.000000
/vit/encoder/layer.10/attention/attention/Softmax,Softmax,619130.358000,621634.059000,2328540.000000
/vit/encoder/layer.10/attention/attention/Reshape_1,Reshape,621636.574000,621717.051000,0.000000
/vit/encoder/layer.10/attention/attention/Transpose,Transpose,621719.449000,621797.715000,0.000000
/vit/encoder/layer.10/attention/attention/MatMul_1,MatMul,621799.176000,622672.326000,59610624.000000
/vit/encoder/layer.10/attention/attention/Transpose_3,Transpose,622674.856000,622758.666000,0.000000
/vit/encoder/layer.10/attention/attention/Reshape_3,Reshape,622760.554000,622835.032000,0.000000
/vit/encoder/layer.10/attention/output/dense/MatMul,MatMul,622836.864000,625741.356000,232390656.000000
/vit/encoder/layer.10/attention/output/dense/Add,Add,625745.112000,625799.865000,151296.000000
/vit/encoder/layer.10/Add,Add,625802.002000,625905.613000,151296.000000
/vit/encoder/layer.10/layernorm_after/ReduceMean,ReduceMean,625908.538000,625983.865000,0.000000
/vit/encoder/layer.10/layernorm_after/Sub,Sub,625985.355000,626040.419000,0.000000
/vit/encoder/layer.10/layernorm_after/Pow,Pow,626042.770000,627637.437000,302592.000000
/vit/encoder/layer.10/layernorm_after/ReduceMean_1,ReduceMean,627639.924000,627714.910000,0.000000
/vit/encoder/layer.10/layernorm_after/Add,Add,627716.229000,627717.995000,197.000000
/vit/encoder/layer.10/layernorm_after/Sqrt,Sqrt,627719.076000,627720.676000,0.000000
/vit/encoder/layer.10/layernorm_after/Div,Div,627721.831000,627803.437000,302592.000000
/vit/encoder/layer.10/layernorm_after/Mul,Mul,627805.884000,627886.087000,151296.000000
/vit/encoder/layer.10/layernorm_after/Add_1,Add,627887.878000,627957.572000,151296.000000
/vit/encoder/layer.10/intermediate/dense/MatMul,MatMul,627959.518000,639251.384000,929562624.000000
/vit/encoder/layer.10/intermediate/dense/Add,Add,639256.736000,639617.876000,605184.000000
/vit/encoder/layer.10/intermediate/intermediate_act_fn/Div,Div,639622.854000,640740.180000,1210368.000000
/vit/encoder/layer.10/intermediate/intermediate_act_fn/Erf,Erf,640743.174000,645400.594000,1210368.000000
/vit/encoder/layer.10/intermediate/intermediate_act_fn/Add,Add,645403.703000,646563.136000,605184.000000
/vit/encoder/layer.10/intermediate/intermediate_act_fn/Mul,Mul,646565.241000,646838.351000,605184.000000
/vit/encoder/layer.10/intermediate/intermediate_act_fn/Mul_1,Mul,646841.174000,647927.103000,605184.000000
/vit/encoder/layer.10/output/dense/MatMul,MatMul,647929.253000,659430.461000,929562624.000000
/vit/encoder/layer.10/output/dense/Add,Add,659436.814000,659506.167000,151296.000000
/vit/encoder/layer.10/output/Add,Add,659508.599000,659607.261000,151296.000000
/vit/encoder/layer.11/layernorm_before/ReduceMean,ReduceMean,659612.090000,659687.814000,0.000000
/vit/encoder/layer.11/layernorm_before/Sub,Sub,659689.178000,659744.468000,0.000000
/vit/encoder/layer.11/layernorm_before/Pow,Pow,659745.930000,661340.283000,302592.000000
/vit/encoder/layer.11/layernorm_before/ReduceMean_1,ReduceMean,661342.135000,661416.824000,0.000000
/vit/encoder/layer.11/layernorm_before/Add,Add,661418.190000,661420.518000,197.000000
/vit/encoder/layer.11/layernorm_before/Sqrt,Sqrt,661421.878000,661423.767000,0.000000
/vit/encoder/layer.11/layernorm_before/Div,Div,661424.968000,661489.787000,302592.000000
/vit/encoder/layer.11/layernorm_before/Mul,Mul,661492.554000,661562.827000,151296.000000
/vit/encoder/layer.11/layernorm_before/Add_1,Add,661565.134000,661631.927000,151296.000000
,MatMul,661633.434000,670670.402000,697171968.000000
,Split,670674.072000,670879.059000,0.000000
/vit/encoder/layer.11/attention/attention/value/Add,Add,670881.703000,670960.866000,151296.000000
/vit/encoder/layer.11/attention/attention/query/Add,Add,670962.917000,671044.443000,151296.000000
/vit/encoder/layer.11/attention/attention/Reshape_2,Reshape,671046.886000,671097.098000,0.000000
/vit/encoder/layer.11/attention/attention/key/Add,Add,671099.149000,671177.675000,151296.000000
/vit/encoder/layer.11/attention/attention/Reshape,Reshape,671180.075000,671232.147000,0.000000
/vit/encoder/layer.11/attention/attention/Transpose_2,Transpose,671233.839000,671348.984000,0.000000
/vit/encoder/layer.11/attention/attention/Reshape_1,Reshape,671350.764000,671410.575000,0.000000
/vit/encoder/layer.11/attention/attention/Transpose,Transpose,671412.407000,671480.637000,0.000000
/vit/encoder/layer.11/attention/attention/Transpose_1,Transpose,671482.315000,671561.888000,0.000000
/vit/encoder/layer.11/attention/attention/MatMul,MatMul,671563.269000,672444.136000,59610624.000000
/vit/encoder/layer.11/attention/attention/Div,Div,672446.780000,673315.369000,931416.000000
/vit/encoder/layer.11/attention/attention/Softmax,Softmax,673317.690000,675834.272000,2328540.000000
/vit/encoder/layer.11/attention/attention/MatMul_1,MatMul,675837.024000,676681.363000,59610624.000000
/vit/encoder/layer.11/attention/attention/Transpose_3,Transpose,676683.227000,676757.456000,0.000000
/vit/encoder/layer.11/attention/attention/Reshape_3,Reshape,676759.125000,676813.193000,0.000000
/vit/encoder/layer.11/attention/output/dense/MatMul,MatMul,676815.069000,679816.191000,232390656.000000
/vit/encoder/layer.11/attention/output/dense/Add,Add,679819.329000,679869.380000,151296.000000
/vit/encoder/layer.11/Add,Add,679871.113000,679985.072000,151296.000000
/vit/encoder/layer.11/layernorm_after/ReduceMean,ReduceMean,679987.549000,680063.399000,0.000000
/vit/encoder/layer.11/layernorm_after/Sub,Sub,680064.714000,680121.175000,0.000000
/vit/encoder/layer.11/layernorm_after/Pow,Pow,680122.559000,681693.497000,302592.000000
/vit/encoder/layer.11/layernorm_after/ReduceMean_1,ReduceMean,681695.545000,681770.608000,0.000000
/vit/encoder/layer.11/layernorm_after/Add,Add,681771.955000,681774.183000,197.000000
/vit/encoder/layer.11/layernorm_after/Sqrt,Sqrt,681775.600000,681777.007000,0.000000
/vit/encoder/layer.11/layernorm_after/Div,Div,681778.090000,681843.218000,302592.000000
/vit/encoder/layer.11/layernorm_after/Mul,Mul,681845.460000,681910.556000,151296.000000
/vit/encoder/layer.11/layernorm_after/Add_1,Add,681912.445000,681978.867000,151296.000000
/vit/encoder/layer.11/intermediate/dense/MatMul,MatMul,681980.705000,694380.479000,929562624.000000
/vit/encoder/layer.11/intermediate/dense/Add,Add,694386.098000,694709.090000,605184.000000
/vit/encoder/layer.11/intermediate/intermediate_act_fn/Div,Div,694712.304000,695833.904000,1210368.000000
/vit/encoder/layer.11/intermediate/intermediate_act_fn/Erf,Erf,695837.497000,704363.411000,1210368.000000
/vit/encoder/layer.11/intermediate/intermediate_act_fn/Add,Add,704366.310000,705519.955000,605184.000000
/vit/encoder/layer.11/intermediate/intermediate_act_fn/Mul,Mul,705522.018000,705818.045000,605184.000000
/vit/encoder/layer.11/intermediate/intermediate_act_fn/Mul_1,Mul,705820.763000,706911.989000,605184.000000
/vit/encoder/layer.11/output/dense/MatMul,MatMul,706914.554000,718426.736000,929562624.000000
/vit/encoder/layer.11/output/dense/Add,Add,718431.113000,718487.710000,151296.000000
/vit/encoder/layer.11/output/Add,Add,718489.820000,718619.189000,151296.000000
/vit/layernorm/ReduceMean,ReduceMean,718622.509000,718698.479000,0.000000
/vit/layernorm/Sub,Sub,718699.956000,718754.456000,0.000000
/vit/layernorm/Pow,Pow,718756.612000,720328.434000,302592.000000
/vit/layernorm/ReduceMean_1,ReduceMean,720330.514000,720405.587000,0.000000
/vit/layernorm/Add,Add,720406.781000,720408.461000,197.000000
/vit/layernorm/Sqrt,Sqrt,720409.760000,720411.261000,0.000000
/vit/layernorm/Div,Div,720412.540000,720477.021000,302592.000000
/vit/layernorm/Mul,Mul,720479.941000,720542.705000,151296.000000
/vit/layernorm/Add_1,Add,720544.635000,720604.094000,151296.000000
/Gather,Gather,720606.343000,720614.101000,0.000000
/classifier/Gemm,Gemm,720615.687000,721017.018000,1536000.000000
output,io,721019.653000,721019.766000,0.000000
